plus.created,victim.state,victim.industry.name
2013-04-12T22:29:56Z,KY,Healthcare
2013-08-07T14:52:13Z,CA,Healthcare
2013-04-05T22:05:56Z,CA,Healthcare
2016-11-30T14:17:00Z,TN,Healthcare
2016-05-31T23:10:00Z,CA,Healthcare
2016-10-20T22:32:00Z,TX,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-10-31T04:57:00Z,SD,Healthcare
2016-10-27T14:08:00Z,MA,Healthcare
2016-06-30T00:37:00Z,IL,Healthcare
2015-03-06T23:44:42Z,TX,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2016-09-21T18:56:00Z,CT,Healthcare
2017-12-27T11:46:25.140Z,OH,Healthcare
2013-09-27T14:28:00Z,CA,Healthcare
2015-07-24T14:01:00Z,OH,Healthcare
2015-03-10T04:16:19Z,CA,Healthcare
2013-07-25T18:15:14Z,CA,Healthcare
2016-02-04T02:48:00Z,NV,Healthcare
2016-10-31T18:15:00Z,NY,Healthcare
2017-10-26T14:33:49Z,AL,Healthcare
2018-11-27T16:29:37Z,CA,Healthcare
2016-08-01T15:18:00Z,CA,Healthcare
2013-06-26T17:03:14Z,CA,Healthcare
2013-02-22T14:55:54Z,NH,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2016-09-13T14:31:00Z,IN,Healthcare
2018-08-21T06:38:07.849Z,IA,Healthcare
2013-06-03T15:20:15Z,FL,Healthcare
2015-07-17T23:33:19Z,FL,Healthcare
2018-07-24T17:18:31.800Z,PA,Healthcare
2015-07-24T14:01:00Z,NE,Healthcare
2014-11-10T23:33:00Z,TX,Healthcare
2015-03-26T23:04:23Z,CA,Healthcare
2017-10-25T22:49:50.499Z,CA,Healthcare
2016-10-30T20:50:00Z,SC,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-03-27T12:35:44Z,LA,Healthcare
2016-10-14T04:27:00Z,TX,Healthcare
2014-04-10T18:16:00Z,CA,Healthcare
2018-08-30T17:09:49.069Z,IL,Healthcare
2013-09-07T00:38:00Z,CA,Healthcare
2014-05-10T21:03:00Z,MA,Healthcare
2015-03-25T00:45:00Z,IN,Healthcare
2016-08-30T23:45:00Z,AK,Healthcare
2013-11-15T20:55:00Z,NY,Healthcare
2017-12-16T05:57:08.069Z,OR,Healthcare
2018-09-12T19:26:25.168Z,MI,Healthcare
2013-09-10T20:13:32Z,WA,Healthcare
2013-04-12T22:29:56Z,RI,Healthcare
2013-09-10T20:13:32Z,CA,Healthcare
2016-09-06T22:02:00Z,MS,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2016-02-02T17:09:00Z,TX,Healthcare
2015-03-02T23:38:42Z,GA,Healthcare
2016-02-02T03:09:00Z,NY,Healthcare
2013-06-06T16:13:37Z,TX,Healthcare
2013-10-11T17:02:00Z,GA,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-04-12T22:29:56Z,MT,Healthcare
2013-09-10T20:13:32Z,TN,Healthcare
2013-02-16T04:11:04Z,GA,Healthcare
2015-03-19T22:10:03Z,NJ,Healthcare
2016-09-06T18:56:00Z,GA,Healthcare
2016-07-08T23:32:00Z,TX,Healthcare
2013-03-21T19:19:43Z,TX,Healthcare
2015-03-05T03:45:08Z,FL,Healthcare
2016-09-13T16:19:00Z,IL,Healthcare
2015-07-17T17:38:27Z,CA,Healthcare
2014-11-19T20:28:00Z,PA,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2016-02-03T03:05:00Z,FL,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2016-10-29T18:37:00Z,LA,Healthcare
2015-07-16T21:45:10Z,VA,Healthcare
2015-03-25T23:34:25Z,NC,Healthcare
2013-04-12T22:29:56Z,NH,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2015-03-03T03:49:38Z,NC,Healthcare
2016-10-30T18:09:00Z,CA,Healthcare
2015-01-23T22:19:04Z,PA,Healthcare
2013-10-30T01:26:00Z,AZ,Healthcare
2020-10-12T18:04:22.012Z,NY,Healthcare
2019-11-13T00:21:37.521Z,FL,Healthcare
2020-09-09T00:17:34.148Z,TX,Healthcare
2016-10-20T21:07:00Z,WI,Healthcare
2018-07-23T17:18:15.180Z,MT,Healthcare
2015-07-22T00:18:01Z,GA,Healthcare
2013-09-10T20:13:32Z,NJ,Healthcare
2016-12-19T14:18:00Z,CA,Healthcare
2019-09-03T21:23:47.539Z,CA,Healthcare
2017-12-11T23:56:04.419Z,SC,Healthcare
2013-04-12T22:29:56Z,AZ,Healthcare
2013-09-26T13:50:00Z,OH,Healthcare
2020-10-02T16:49:33.504Z,CO,Healthcare
2015-07-31T19:18:08Z,IL,Healthcare
2014-07-17T20:41:00Z,CO,Healthcare
2015-07-30T22:55:10Z,GA,Healthcare
2016-10-14T18:41:00Z,FL,Healthcare
2014-09-22T17:29:00Z,NY,Healthcare
2013-09-10T20:13:32Z,NY,Healthcare
2018-07-23T20:34:36.944Z,TN,Healthcare
2014-05-03T00:35:00Z,WA,Healthcare
2017-12-16T05:14:26.621Z,MN,Healthcare
2014-11-21T08:32:00Z,NC,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2015-07-24T14:01:00Z,NY,Healthcare
2014-11-21T06:20:00Z,NY,Healthcare
2015-03-09T23:49:14Z,OR,Healthcare
2021-08-30T18:23:06.589Z,FL,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2015-07-30T22:35:38Z,NE,Healthcare
2016-10-25T18:27:00Z,NC,Healthcare
2018-09-26T03:33:49.202Z,CO,Healthcare
2013-09-10T20:13:32Z,MN,Healthcare
2014-06-05T20:16:00Z,NY,Healthcare
2017-11-30T07:11:16.372Z,CA,Healthcare
2014-04-29T00:51:00Z,NY,Healthcare
2023-11-18T01:42:54.036Z,OK,Healthcare
2019-07-25T23:58:04.991Z,PA,Healthcare
2017-09-25T10:31:46.501Z,FL,Healthcare
2013-02-19T18:05:55Z,KY,Healthcare
2013-04-12T22:29:56Z,WI,Healthcare
2013-04-12T22:29:56Z,AZ,Healthcare
2016-09-07T22:10:00Z,CA,Healthcare
2018-07-27T14:55:21.566Z,NY,Healthcare
2014-05-12T14:30:00Z,CO,Healthcare
2013-06-26T16:31:41Z,MS,Healthcare
2013-09-10T20:13:32Z,SD,Healthcare
2016-08-18T23:30:00Z,NY,Healthcare
2014-11-19T18:40:00Z,MI,Healthcare
2014-06-29T17:27:00Z,MA,Healthcare
2013-06-27T00:07:18Z,CA,Healthcare
2013-02-08T04:47:48Z,MA,Healthcare
2014-07-10T19:24:00Z,GA,Healthcare
2013-09-29T22:00:00Z,OH,Healthcare
2015-07-24T22:37:55Z,MA,Healthcare
2016-08-30T12:17:00Z,MA,Healthcare
2019-12-12T03:06:57.153Z,CT,Healthcare
2015-07-31T19:10:33Z,NY,Healthcare
2016-10-20T21:31:00Z,MN,Healthcare
2020-09-08T22:59:37.758Z,CO,Healthcare
2015-07-31T00:09:12Z,ND,Healthcare
2013-06-28T01:04:46Z,SC,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2014-08-18T16:22:00Z,AL,Healthcare
2019-09-03T20:33:31.424Z,RI,Healthcare
2013-06-28T04:24:52Z,NC,Healthcare
2016-10-20T21:40:00Z,FL,Healthcare
2016-10-30T17:01:00Z,AZ,Healthcare
2013-02-21T14:42:00Z,NY,Healthcare
2016-08-23T00:01:00Z,OH,Healthcare
2013-04-12T22:29:56Z,IL,Healthcare
2015-07-24T14:01:00Z,AZ,Healthcare
2016-10-19T16:09:00Z,MO,Healthcare
2016-06-21T23:42:00Z,MI,Healthcare
2017-12-05T06:05:55.766Z,TX,Healthcare
2013-09-10T20:13:32Z,GA,Healthcare
2018-07-24T21:02:21.617Z,MT,Healthcare
2016-08-26T11:17:00Z,KY,Healthcare
2018-09-28T00:01:11.284Z,CA,Healthcare
2013-11-15T23:19:00Z,NY,Healthcare
2015-03-05T05:11:23Z,TX,Healthcare
2015-07-24T14:01:00Z,MO,Healthcare
2013-04-12T22:29:56Z,IL ,Healthcare
2013-04-12T22:29:56Z,WA,Healthcare
2014-03-14T14:31:00Z,OH,Healthcare
2015-07-24T14:01:00Z,MN,Healthcare
2016-10-03T14:35:00Z,CA,Healthcare
2017-10-26T06:56:27.688Z,OH,Healthcare
2014-09-04T17:09:00Z,SC,Healthcare
2017-10-24T07:17:50.936Z,TX,Healthcare
2016-10-31T14:02:00Z,WY,Healthcare
2017-11-16T00:52:13.754Z,CA,Healthcare
2014-05-02T21:52:00Z,WI,Healthcare
2017-11-30T09:17:30.746Z,KY,Healthcare
2015-07-22T22:42:46Z,IA,Healthcare
2019-09-23T19:31:51.272Z,FL,Healthcare
2015-03-25T00:22:07Z,TX,Healthcare
2016-09-06T14:45:00Z,MI,Healthcare
2015-07-24T14:01:00Z,OH,Healthcare
2013-10-11T21:22:00Z,ND,Healthcare
2019-02-21T18:50:34.326Z,NY,Healthcare
2019-12-13T02:52:56.096Z,MT,Healthcare
2016-10-30T18:41:00Z,OR,Healthcare
2013-02-14T19:22:33Z,CA,Healthcare
2017-12-27T10:31:16.946Z,PA,Healthcare
2017-12-05T07:30:44.099Z,DC,Healthcare
2016-10-19T15:46:00Z,FL,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2016-09-13T14:48:00Z,NY,Healthcare
2013-04-12T22:29:56Z,OH,Healthcare
2018-09-05T19:20:25.399Z,VA,Healthcare
2016-08-26T11:37:00Z,TN,Healthcare
2015-07-31T00:46:42Z,FL,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-12-16T19:24:00Z,OK,Healthcare
2017-12-19T12:20:00.819Z,GA,Healthcare
2013-03-21T19:21:32Z,KY,Healthcare
2022-02-15T22:54:15.260Z,PA,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-09-13T16:26:00Z,FL,Healthcare
2017-10-24T06:34:13.775Z,GA,Healthcare
2016-09-19T15:11:00Z,CA,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2013-08-05T16:59:27Z,IN,Healthcare
2013-04-12T22:29:56Z,SC,Healthcare
2016-07-06T23:35:00Z,MI,Healthcare
2020-11-11T00:30:26.856Z,NY,Healthcare
2017-10-31T18:41:17.765Z,TN,Healthcare
2020-11-13T01:13:15.317Z,NV,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2017-11-08T21:42:52.572Z,MO,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2013-04-12T22:29:56Z,MS,Healthcare
2017-10-23T23:45:56.347Z,OH,Healthcare
2013-04-08T16:00:41Z,NC,Healthcare
2016-10-31T03:57:00Z,TX,Healthcare
2019-09-03T21:33:57.810Z,WA,Healthcare
2019-11-13T01:39:40.432Z,NY,Healthcare
2016-09-06T23:07:00Z,IL,Healthcare
2020-11-03T02:13:13.835Z,CA,Healthcare
2015-01-07T17:50:02Z,NV,Healthcare
2015-07-17T01:08:11Z,AZ,Healthcare
2013-09-12T14:05:00Z,MD,Healthcare
2013-10-11T17:08:00Z,GA,Healthcare
2013-10-26T02:01:00Z,CA,Healthcare
2013-04-12T22:29:56Z,WV,Healthcare
2017-12-01T10:31:32.925Z,MA,Healthcare
2021-11-01T18:55:26.008Z,CA,Healthcare
2013-04-12T22:29:56Z,NY,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2016-10-18T14:48:00Z,WY,Healthcare
2015-07-15T23:51:23Z,CA,Healthcare
2017-12-17T11:27:24.018Z,AR,Healthcare
2013-06-04T18:05:31Z,VA,Healthcare
2016-02-08T03:31:00Z,OR,Healthcare
2017-12-17T11:42:03.382Z,SC,Healthcare
2020-11-13T21:30:50.340Z,NC,Healthcare
2013-09-10T20:13:32Z,TN,Healthcare
2014-04-27T18:23:00Z,CA,Healthcare
2013-04-12T22:29:56Z,FL,Healthcare
2016-10-31T18:33:00Z,AL,Healthcare
2016-08-01T15:30:00Z,MN,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2013-04-12T22:29:56Z,AL,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2021-07-14T17:59:38.222Z,TX,Healthcare
2013-04-12T22:29:56Z,AZ,Healthcare
